Num X cells: 60
Num Y cells: 80
Num ghost cells: 4
Time: 0.364286
-0.883333 1.0625 -1.87444e-62
-0.883333 1.0875 1.03219e-60
-0.85 -1.0875 -1.33855e-50
-0.85 -1.0625 2.07772e-51
-0.85 -1.0375 -2.3746e-52
-0.85 -1.0125 1.80223e-53
-0.85 -0.9875 1.12766e-65
-0.85 -0.9625 -1.91891e-64
-0.85 -0.9375 3.4855e-63
-0.85 -0.9125 -7.88313e-62
-0.85 -0.8875 1.50672e-60
-0.85 -0.8625 -6.72397e-59
-0.85 -0.8375 1.067e-57
-0.85 -0.8125 -1.97473e-56
-0.85 -0.7875 2.67403e-55
-0.85 -0.7625 -1.00162e-53
-0.85 -0.7375 1.71953e-52
-0.85 -0.7125 -5.40322e-51
-0.85 -0.6875 8.2071e-50
-0.85 -0.6625 -1.03188e-48
-0.85 -0.6375 1.99112e-47
-0.85 -0.6125 -9.15987e-46
-0.85 -0.5875 1.32944e-44
-0.85 -0.5625 -1.85009e-43
-0.85 -0.5375 3.85771e-42
-0.85 -0.5125 -4.29015e-41
-0.85 -0.4875 9.48382e-40
-0.85 -0.4625 -3.54514e-39
-0.85 -0.4375 3.56489e-37
-0.85 -0.4125 -2.93871e-36
-0.85 -0.3875 2.46518e-35
-0.85 -0.3625 1.2197e-35
-0.85 -0.3375 4.97075e-34
-0.85 -0.3125 -2.30352e-32
-0.85 -0.2875 3.13473e-31
-0.85 -0.2625 -4.50244e-30
-0.85 -0.2375 1.05729e-28
-0.85 -0.2125 -1.09607e-29
-0.85 -0.1875 1.99128e-28
-0.85 -0.1625 1.09022e-28
-0.85 -0.1375 1.60993e-28
-0.85 -0.1125 -1.24916e-29
-0.85 -0.0875 -1.5336e-29
-0.85 -0.0625 1.30456e-28
-0.85 -0.0375 1.47614e-29
-0.85 -0.0125 -8.19444e-30
-0.85 0.0125 -1.59614e-29
-0.85 0.0375 -1.42288e-29
-0.85 0.0625 -1.41191e-29
-0.85 0.0875 -1.65225e-29
-0.85 0.1125 2.9884e-28
-0.85 0.1375 -1.00572e-29
-0.85 0.1625 -1.52093e-29
-0.85 0.1875 -1.44e-29
-0.85 0.2125 -1.4298e-29
-0.85 0.2375 -1.47559e-29
-0.85 0.2625 3.19466e-29
-0.85 0.2875 -1.80707e-31
-0.85 0.3125 -2.55426e-30
-0.85 0.3375 -5.95883e-31
-0.85 0.3625 1.53098e-31
-0.85 0.3875 5.51875e-32
-0.85 0.4125 -3.25534e-33
-0.85 0.4375 -6.5378e-34
-0.85 0.4625 1.25115e-34
-0.85 0.4875 -6.15857e-36
-0.85 0.5125 6.22929e-37
-0.85 0.5375 4.32179e-37
-0.85 0.5625 -1.0606e-38
-0.85 0.5875 3.98036e-38
-0.85 0.6125 -2.63819e-39
-0.85 0.6375 -3.57021e-41
-0.85 0.6625 1.40158e-41
-0.85 0.6875 -7.93341e-43
-0.85 0.7125 1.05935e-43
-0.85 0.7375 -3.92523e-44
-0.85 0.7625 9.00183e-45
-0.85 0.7875 -1.07442e-45
-0.85 0.8125 6.38046e-47
-0.85 0.8375 9.64213e-49
-0.85 0.8625 -4.63748e-49
-0.85 0.8875 7.64057e-50
-0.85 0.9125 -1.33855e-50
-0.85 0.9375 2.07772e-51
-0.85 0.9625 -2.3746e-52
-0.85 0.9875 1.80223e-53
-0.85 1.0125 1.12766e-65
-0.85 1.0375 -1.91891e-64
-0.85 1.0625 3.4855e-63
-0.85 1.0875 -7.88313e-62
-0.816667 -1.0875 2.57929e-51
-0.816667 -1.0625 -3.39396e-52
-0.816667 -1.0375 4.21426e-54
-0.816667 -1.0125 1.96964e-54
-0.816667 -0.9875 -2.35803e-66
-0.816667 -0.9625 4.25835e-65
-0.816667 -0.9375 -8.86304e-64
-0.816667 -0.9125 2.08172e-62
-0.816667 -0.8875 -3.85132e-61
-0.816667 -0.8625 1.45309e-59
-0.816667 -0.8375 -2.62881e-58
-0.816667 -0.8125 6.62503e-57
-0.816667 -0.7875 -1.39373e-55
-0.816667 -0.7625 3.59968e-54
-0.816667 -0.7375 -5.38975e-53
-0.816667 -0.7125 1.34532e-51
-0.816667 -0.6875 -3.52482e-50
-0.816667 -0.6625 1.07863e-48
-0.816667 -0.6375 -2.4387e-47
-0.816667 -0.6125 4.41255e-46
-0.816667 -0.5875 -5.4067e-45
-0.816667 -0.5625 9.44617e-44
-0.816667 -0.5375 -5.59872e-42
-0.816667 -0.5125 1.57198e-40
-0.816667 -0.4875 -2.49069e-39
-0.816667 -0.4625 1.81174e-38
-0.816667 -0.4375 -3.30494e-37
-0.816667 -0.4125 7.1324e-36
-0.816667 -0.3875 -5.77876e-34
-0.816667 -0.3625 7.63121e-33
-0.816667 -0.3375 -4.8449e-32
-0.816667 -0.3125 1.10952e-31
-0.816667 -0.2875 -5.26896e-30
-0.816667 -0.2625 4.0607e-29
-0.816667 -0.2375 -4.32835e-27
-0.816667 -0.2125 -6.27599e-27
-0.816667 -0.1875 -6.44366e-27
-0.816667 -0.1625 -6.43135e-27
-0.816667 -0.1375 -6.44188e-27
-0.816667 -0.1125 -6.40803e-27
-0.816667 -0.0875 -6.40749e-27
-0.816667 -0.0625 -6.43592e-27
-0.816667 -0.0375 -6.41245e-27
-0.816667 -0.0125 -6.40893e-27
-0.816667 0.0125 -6.40734e-27
-0.816667 0.0375 -6.4077e-27
-0.816667 0.0625 -6.40772e-27
-0.816667 0.0875 -6.40727e-27
-0.816667 0.1125 -6.46874e-27
-0.816667 0.1375 -6.40845e-27
-0.816667 0.1625 -6.40734e-27
-0.816667 0.1875 -6.40778e-27
-0.816667 0.2125 -6.40544e-27
-0.816667 0.2375 -6.42992e-27
-0.816667 0.2625 -7.00823e-28
-0.816667 0.2875 -2.19894e-30
-0.816667 0.3125 -7.34266e-31
-0.816667 0.3375 -2.95965e-31
-0.816667 0.3625 -6.94392e-32
-0.816667 0.3875 -6.77133e-33
-0.816667 0.4125 -2.46595e-34
-0.816667 0.4375 -4.28157e-34
-0.816667 0.4625 7.92322e-35
-0.816667 0.4875 -2.26121e-35
-0.816667 0.5125 -1.70615e-37
-0.816667 0.5375 -4.52909e-38
-0.816667 0.5625 -9.80017e-39
-0.816667 0.5875 -5.99678e-39
-0.816667 0.6125 1.91296e-40
-0.816667 0.6375 5.71473e-41
-0.816667 0.6625 -9.50971e-42
-0.816667 0.6875 9.18106e-43
-0.816667 0.7125 -1.11061e-43
-0.816667 0.7375 4.53918e-45
-0.816667 0.7625 -5.06788e-46
-0.816667 0.7875 3.34136e-47
-0.816667 0.8125 7.88316e-48
-0.816667 0.8375 -2.14021e-48
-0.816667 0.8625 2.47983e-49
-0.816667 0.8875 -2.33216e-50
-0.816667 0.9125 2.57929e-51
-0.816667 0.9375 -3.39396e-52
-0.816667 0.9625 4.21427e-54
-0.816667 0.9875 1.96964e-54
-0.816667 1.0125 -2.35803e-66
-0.816667 1.0375 4.25835e-65
-0.816667 1.0625 -8.86304e-64
-0.816667 1.0875 2.08172e-62
-0.783333 -1.0875 6.70593e-50
-0.783333 -1.0625 -9.98102e-51
-0.783333 -1.0375 1.41828e-51
-0.783333 -1.0125 -1.20046e-52
-0.783333 -0.9875 4.71276e-66
-0.783333 -0.9625 -1.70445e-64
-0.783333 -0.9375 5.97556e-63
-0.783333 -0.9125 -1.58427e-61
-0.783333 -0.8875 3.13058e-60
-0.783333 -0.8625 -5.51453e-59
-0.783333 -0.8375 1.31759e-57
-0.783333 -0.8125 -5.88218e-56
-0.783333 -0.7875 1.85056e-54
-0.783333 -0.7625 -3.97673e-53
-0.783333 -0.7375 6.28653e-52
-0.783333 -0.7125 -1.04972e-50
-0.783333 -0.6875 3.34634e-49
-0.783333 -0.6625 -1.57103e-47
-0.783333 -0.6375 3.9233e-46
-0.783333 -0.6125 -6.28554e-45
-0.783333 -0.5875 7.90045e-44
-0.783333 -0.5625 -1.47082e-42
-0.783333 -0.5375 6.52169e-41
-0.783333 -0.5125 -2.50888e-39
-0.783333 -0.4875 4.2688e-38
-0.783333 -0.4625 -4.45853e-37
-0.783333 -0.4375 5.10333e-36
-0.783333 -0.4125 -1.16455e-34
-0.783333 -0.3875 6.64019e-33
-0.783333 -0.3625 -1.27834e-31
-0.783333 -0.3375 8.36822e-31
-0.783333 -0.3125 -3.42818e-30
-0.783333 -0.2875 7.41816e-29
-0.783333 -0.2625 -6.34105e-28
-0.783333 -0.2375 4.5942e-26
-0.783333 -0.2125 6.71077e-26
-0.783333 -0.1875 6.84842e-26
-0.783333 -0.1625 6.85345e-26
-0.783333 -0.1375 6.85417e-26
-0.783333 -0.1125 6.85391e-26
-0.783333 -0.0875 6.85406e-26
-0.783333 -0.0625 6.85407e-26
-0.783333 -0.0375 6.85404e-26
-0.783333 -0.0125 6.85394e-26
-0.783333 0.0125 6.85394e-26
-0.783333 0.0375 6.85394e-26
-0.783333 0.0625 6.85394e-26
-0.783333 0.0875 6.85393e-26
-0.783333 0.1125 6.85454e-26
-0.783333 0.1375 6.85387e-26
-0.783333 0.1625 6.8537e-26
-0.783333 0.1875 6.85426e-26
-0.783333 0.2125 6.85221e-26
-0.783333 0.2375 6.88398e-26
-0.783333 0.2625 7.60497e-27
-0.783333 0.2875 1.16849e-29
-0.783333 0.3125 1.22163e-29
-0.783333 0.3375 5.3944e-30
-0.783333 0.3625 8.04017e-31
-0.783333 0.3875 -9.96106e-32
-0.783333 0.4125 7.37751e-33
-0.783333 0.4375 8.68989e-33
-0.783333 0.4625 -1.49308e-33
-0.783333 0.4875 2.57209e-34
-0.783333 0.5125 3.21491e-36
-0.783333 0.5375 -6.03265e-37
-0.783333 0.5625 1.74107e-37
-0.783333 0.5875 -3.07251e-38
-0.783333 0.6125 6.41985e-39
-0.783333 0.6375 -8.9964e-40
-0.783333 0.6625 1.05588e-40
-0.783333 0.6875 -6.52082e-42
-0.783333 0.7125 1.77552e-43
-0.783333 0.7375 1.66197e-43
-0.783333 0.7625 -2.75245e-44
-0.783333 0.7875 3.70439e-45
-0.783333 0.8125 -3.83597e-46
-0.783333 0.8375 3.12595e-47
-0.783333 0.8625 -8.91185e-49
-0.783333 0.8875 -2.28545e-49
-0.783333 0.9125 6.70593e-50
-0.783333 0.9375 -9.98102e-51
-0.783333 0.9625 1.41828e-51
-0.783333 0.9875 -1.20046e-52
-0.783333 1.0125 4.71276e-66
-0.783333 1.0375 -1.70445e-64
-0.783333 1.0625 5.97556e-63
-0.783333 1.0875 -1.58427e-61
-0.75 -1.0875 4.07104e-49
-0.75 -1.0625 1.1004e-49
-0.75 -1.0375 -4.57616e-51
-0.75 -1.0125 8.09739e-52
-0.75 -0.9875 2.23273e-64
-0.75 -0.9625 -5.49112e-63
-0.75 -0.9375 9.87081e-62
-0.75 -0.9125 -1.63395e-60
-0.75 -0.8875 5.90759e-59
-0.75 -0.8625 -3.37845e-57
-0.75 -0.8375 9.72266e-56
-0.75 -0.8125 -1.90111e-54
-0.75 -0.7875 2.86924e-53
-0.75 -0.7625 -5.10296e-52
-0.75 -0.7375 2.59245e-50
-0.75 -0.7125 -1.36571e-48
-0.75 -0.6875 3.03183e-47
-0.75 -0.6625 -4.50843e-46
-0.75 -0.6375 6.24107e-45
-0.75 -0.6125 -1.30845e-43
-0.75 -0.5875 8.32777e-42
-0.75 -0.5625 -3.65345e-40
-0.75 -0.5375 5.73245e-39
-0.75 -0.5125 -5.96074e-38
-0.75 -0.4875 9.72779e-37
-0.75 -0.4625 -2.00079e-35
-0.75 -0.4375 1.46867e-33
-0.75 -0.4125 -4.71795e-32
-0.75 -0.3875 4.45871e-31
-0.75 -0.3625 -2.42236e-30
-0.75 -0.3375 8.08029e-29
-0.75 -0.3125 -4.4971e-28
-0.75 -0.2875 4.59098e-26
-0.75 -0.2625 -3.42949e-25
-0.75 -0.2375 2.07876e-24
-0.75 -0.2125 3.29071e-24
-0.75 -0.1875 3.39565e-24
-0.75 -0.1625 3.38812e-24
-0.75 -0.1375 3.39021e-24
-0.75 -0.1125 3.39036e-24
-0.75 -0.0875 3.39032e-24
-0.75 -0.0625 3.39037e-24
-0.75 -0.0375 3.39036e-24
-0.75 -0.0125 3.39037e-24
-0.75 0.0125 3.39036e-24
-0.75 0.0375 3.39036e-24
-0.75 0.0625 3.39037e-24
-0.75 0.0875 3.39036e-24
-0.75 0.1125 3.39028e-24
-0.75 0.1375 3.3904e-24
-0.75 0.1625 3.39042e-24
-0.75 0.1875 3.39038e-24
-0.75 0.2125 3.37758e-24
-0.75 0.2375 3.51992e-24
-0.75 0.2625 5.92063e-25
-0.75 0.2875 -3.17665e-26
-0.75 0.3125 2.68029e-27
-0.75 0.3375 4.54295e-27
-0.75 0.3625 4.32617e-29
-0.75 0.3875 1.80373e-31
-0.75 0.4125 4.85645e-30
-0.75 0.4375 9.60496e-32
-0.75 0.4625 7.70748e-33
-0.75 0.4875 1.80293e-33
-0.75 0.5125 2.08345e-33
-0.75 0.5375 -2.95476e-34
-0.75 0.5625 4.10213e-35
-0.75 0.5875 5.76919e-37
-0.75 0.6125 -1.50884e-37
-0.75 0.6375 4.37241e-38
-0.75 0.6625 -3.45074e-39
-0.75 0.6875 4.96129e-40
-0.75 0.7125 -3.41402e-41
-0.75 0.7375 8.46401e-42
-0.75 0.7625 -7.28967e-43
-0.75 0.7875 6.64119e-44
-0.75 0.8125 1.20768e-44
-0.75 0.8375 -1.66604e-45
-0.75 0.8625 2.1604e-46
-0.75 0.8875 -1.09651e-47
-0.75 0.9125 4.07104e-49
-0.75 0.9375 1.1004e-49
-0.75 0.9625 -4.57616e-51
-0.75 0.9875 8.09739e-52
-0.75 1.0125 2.23273e-64
-0.75 1.0375 -5.49112e-63
-0.75 1.0625 9.87081e-62
-0.75 1.0875 -1.63395e-60
-0.716667 -1.0875 2.61401e-48
-0.716667 -1.0625 -3.6905e-48
-0.716667 -1.0375 7.16327e-49
-0.716667 -1.0125 -1.00734e-49
-0.716667 -0.9875 -3.03977e-63
-0.716667 -0.9625 8.72862e-62
-0.716667 -0.9375 -1.88058e-60
-0.716667 -0.9125 3.63951e-59
-0.716667 -0.8875 -7.62124e-58
-0.716667 -0.8625 3.85682e-56
-0.716667 -0.8375 -1.20597e-54
-0.716667 -0.8125 2.89724e-53
-0.716667 -0.7875 -5.00288e-52
-0.716667 -0.7625 9.16413e-51
-0.716667 -0.7375 -2.24001e-49
-0.716667 -0.7125 1.40689e-47
-0.716667 -0.6875 -3.50342e-46
-0.716667 -0.6625 6.62155e-45
-0.716667 -0.6375 -8.87317e-44
-0.716667 -0.6125 1.7789e-42
-0.716667 -0.5875 -5.40356e-41
-0.716667 -0.5625 3.55335e-39
-0.716667 -0.5375 -6.01185e-38
-0.716667 -0.5125 8.29514e-37
-0.716667 -0.4875 -8.80984e-36
-0.716667 -0.4625 2.19438e-34
-0.716667 -0.4375 -8.01118e-33
-0.716667 -0.4125 4.37844e-31
-0.716667 -0.3875 -3.59699e-30
-0.716667 -0.3625 3.01469e-29
-0.716667 -0.3375 -3.55122e-28
-0.716667 -0.3125 5.18597e-27
-0.716667 -0.2875 -2.8132e-25
-0.716667 -0.2625 3.11642e-24
-0.716667 -0.2375 -4.09606e-24
-0.716667 -0.2125 -8.12998e-24
-0.716667 -0.1875 -8.63363e-24
-0.716667 -0.1625 -8.54961e-24
-0.716667 -0.1375 -8.5702e-24
-0.716667 -0.1125 -8.56899e-24
-0.716667 -0.0875 -8.56845e-24
-0.716667 -0.0625 -8.56955e-24
-0.716667 -0.0375 -8.56895e-24
-0.716667 -0.0125 -8.56968e-24
-0.716667 0.0125 -8.56902e-24
-0.716667 0.0375 -8.56904e-24
-0.716667 0.0625 -8.56984e-24
-0.716667 0.0875 -8.56866e-24
-0.716667 0.1125 -8.5683e-24
-0.716667 0.1375 -8.57022e-24
-0.716667 0.1625 -8.57385e-24
-0.716667 0.1875 -8.56945e-24
-0.716667 0.2125 -8.63243e-24
-0.716667 0.2375 -9.59612e-24
-0.716667 0.2625 -2.81461e-24
-0.716667 0.2875 2.63882e-25
-0.716667 0.3125 -1.57621e-26
-0.716667 0.3375 -2.8284e-26
-0.716667 0.3625 -2.90901e-28
-0.716667 0.3875 4.00867e-30
-0.716667 0.4125 -9.48468e-30
-0.716667 0.4375 -1.47329e-30
-0.716667 0.4625 -1.41555e-31
-0.716667 0.4875 8.03331e-32
-0.716667 0.5125 -1.9682e-32
-0.716667 0.5375 2.08179e-33
-0.716667 0.5625 -1.53698e-34
-0.716667 0.5875 -6.56238e-36
-0.716667 0.6125 1.97628e-36
-0.716667 0.6375 -4.32584e-37
-0.716667 0.6625 6.55322e-38
-0.716667 0.6875 -8.8935e-39
-0.716667 0.7125 8.60665e-40
-0.716667 0.7375 -5.46008e-41
-0.716667 0.7625 -2.434e-42
-0.716667 0.7875 1.23758e-42
-0.716667 0.8125 -2.53894e-43
-0.716667 0.8375 3.36859e-44
-0.716667 0.8625 -3.41405e-45
-0.716667 0.8875 2.14174e-46
-0.716667 0.9125 2.61401e-48
-0.716667 0.9375 -3.6905e-48
-0.716667 0.9625 7.16327e-49
-0.716667 0.9875 -1.00734e-49
-0.716667 1.0125 -3.03977e-63
-0.716667 1.0375 8.72862e-62
-0.716667 1.0625 -1.88058e-60
-0.716667 1.0875 3.63951e-59
-0.683333 -1.0875 1.11525e-45
-0.683333 -1.0625 -6.0052e-47
-0.683333 -1.0375 -2.75524e-48
-0.683333 -1.0125 1.28591e-48
-0.683333 -0.9875 -5.54709e-62
-0.683333 -0.9625 1.2473e-60
-0.683333 -0.9375 -2.32111e-59
-0.683333 -0.9125 2.4192e-57
-0.683333 -0.8875 -6.10984e-56
-0.683333 -0.8625 1.47625e-54
-0.683333 -0.8375 -2.00045e-53
-0.683333 -0.8125 5.22359e-52
-0.683333 -0.7875 -1.06587e-50
-0.683333 -0.7625 1.24987e-48
-0.683333 -0.7375 -2.52312e-47
-0.683333 -0.7125 5.3002e-46
-0.683333 -0.6875 -5.26626e-45
-0.683333 -0.6625 1.87168e-43
-0.683333 -0.6375 -3.9797e-42
-0.683333 -0.6125 4.54691e-40
-0.683333 -0.5875 -6.89996e-39
-0.683333 -0.5625 1.29848e-37
-0.683333 -0.5375 -9.02611e-37
-0.683333 -0.5125 4.72172e-35
-0.683333 -0.4875 -9.83209e-34
-0.683333 -0.4625 8.83609e-32
-0.683333 -0.4375 -9.1581e-31
-0.683333 -0.4125 1.63774e-29
-0.683333 -0.3875 -7.92596e-29
-0.683333 -0.3625 5.25801e-27
-0.683333 -0.3375 -1.1029e-25
-0.683333 -0.3125 3.0632e-24
-0.683333 -0.2875 -1.02917e-23
-0.683333 -0.2625 1.34034e-22
-0.683333 -0.2375 -5.92009e-22
-0.683333 -0.2125 -8.8305e-22
-0.683333 -0.1875 -9.013e-22
-0.683333 -0.1625 -9.02641e-22
-0.683333 -0.1375 -9.0198e-22
-0.683333 -0.1125 -9.02206e-22
-0.683333 -0.0875 -9.02179e-22
-0.683333 -0.0625 -9.02182e-22
-0.683333 -0.0375 -9.02183e-22
-0.683333 -0.0125 -9.02163e-22
-0.683333 0.0125 -9.02184e-22
-0.683333 0.0375 -9.0218e-22
-0.683333 0.0625 -9.02165e-22
-0.683333 0.0875 -9.02196e-22
-0.683333 0.1125 -9.02225e-22
-0.683333 0.1375 -9.02162e-22
-0.683333 0.1625 -9.02828e-22
-0.683333 0.1875 -9.02118e-22
-0.683333 0.2125 -8.97225e-22
-0.683333 0.2375 -9.03775e-22
-0.683333 0.2625 -1.01406e-22
-0.683333 0.2875 -3.79675e-24
-0.683333 0.3125 1.50071e-24
-0.683333 0.3375 -7.42875e-25
-0.683333 0.3625 -7.26019e-26
-0.683333 0.3875 2.24827e-26
-0.683333 0.4125 -6.76018e-27
-0.683333 0.4375 -7.23267e-29
-0.683333 0.4625 5.71665e-30
-0.683333 0.4875 -1.86175e-30
-0.683333 0.5125 2.32306e-31
-0.683333 0.5375 -6.34134e-32
-0.683333 0.5625 1.14347e-32
-0.683333 0.5875 -1.62964e-33
-0.683333 0.6125 1.60522e-34
-0.683333 0.6375 -1.50317e-35
-0.683333 0.6625 -8.8325e-37
-0.683333 0.6875 2.5721e-37
-0.683333 0.7125 -3.75775e-38
-0.683333 0.7375 4.43005e-39
-0.683333 0.7625 -4.01421e-40
-0.683333 0.7875 2.62811e-41
-0.683333 0.8125 -4.39521e-44
-0.683333 0.8375 -2.58538e-43
-0.683333 0.8625 4.61487e-44
-0.683333 0.8875 -9.90075e-45
-0.683333 0.9125 1.11525e-45
-0.683333 0.9375 -6.0052e-47
-0.683333 0.9625 -2.75524e-48
-0.683333 0.9875 1.28591e-48
-0.683333 1.0125 -5.54709e-62
-0.683333 1.0375 1.2473e-60
-0.683333 1.0625 -2.32111e-59
-0.683333 1.0875 2.4192e-57
-0.65 -1.0875 -2.82145e-44
-0.65 -1.0625 1.43493e-45
-0.65 -1.0375 1.12991e-46
-0.65 -1.0125 -4.34247e-47
-0.65 -0.9875 7.52576e-61
-0.65 -0.9625 -1.54118e-59
-0.65 -0.9375 3.21715e-58
-0.65 -0.9125 -1.29536e-56
-0.65 -0.8875 4.59823e-55
-0.65 -0.8625 -1.28574e-53
-0.65 -0.8375 2.57604e-52
-0.65 -0.8125 -4.70708e-51
-0.65 -0.7875 1.15026e-49
-0.65 -0.7625 -5.83795e-48
-0.65 -0.7375 1.79644e-46
-0.65 -0.7125 -4.0084e-45
-0.65 -0.6875 6.26044e-44
-0.65 -0.6625 -1.14624e-42
-0.65 -0.6375 3.77866e-41
-0.65 -0.6125 -2.003e-39
-0.65 -0.5875 4.71238e-38
-0.65 -0.5625 -7.81248e-37
-0.65 -0.5375 9.56744e-36
-0.65 -0.5125 -2.10907e-34
-0.65 -0.4875 9.48291e-33
-0.65 -0.4625 -3.91766e-31
-0.65 -0.4375 6.01412e-30
-0.65 -0.4125 -6.69762e-29
-0.65 -0.3875 7.844e-28
-0.65 -0.3625 -1.99787e-26
-0.65 -0.3375 1.18346e-24
-0.65 -0.3125 -1.79477e-23
-0.65 -0.2875 9.19312e-23
-0.65 -0.2625 -2.92936e-22
-0.65 -0.2375 8.45421e-21
-0.65 -0.2125 1.26295e-20
-0.65 -0.1875 1.29735e-20
-0.65 -0.1625 1.29955e-20
-0.65 -0.1375 1.29714e-20
-0.65 -0.1125 1.29762e-20
-0.65 -0.0875 1.29751e-20
-0.65 -0.0625 1.29767e-20
-0.65 -0.0375 1.29749e-20
-0.65 -0.0125 1.29747e-20
-0.65 0.0125 1.29751e-20
-0.65 0.0375 1.29748e-20
-0.65 0.0625 1.29748e-20
-0.65 0.0875 1.29751e-20
-0.65 0.1125 1.29779e-20
-0.65 0.1375 1.29756e-20
-0.65 0.1625 1.30256e-20
-0.65 0.1875 1.29611e-20
-0.65 0.2125 1.2957e-20
-0.65 0.2375 1.31242e-20
-0.65 0.2625 1.67457e-21
-0.65 0.2875 5.14534e-23
-0.65 0.3125 -2.92769e-23
-0.65 0.3375 1.22699e-23
-0.65 0.3625 8.11472e-25
-0.65 0.3875 -2.96835e-25
-0.65 0.4125 7.36918e-26
-0.65 0.4375 8.49583e-28
-0.65 0.4625 -3.44209e-29
-0.65 0.4875 1.24933e-29
-0.65 0.5125 -1.9896e-30
-0.65 0.5375 9.83966e-31
-0.65 0.5625 -1.8746e-31
-0.65 0.5875 2.55498e-32
-0.65 0.6125 -1.8318e-33
-0.65 0.6375 7.77621e-35
-0.65 0.6625 2.58968e-35
-0.65 0.6875 -4.66955e-36
-0.65 0.7125 7.05346e-37
-0.65 0.7375 -8.20525e-38
-0.65 0.7625 7.4723e-39
-0.65 0.7875 -3.14474e-40
-0.65 0.8125 -4.00279e-41
-0.65 0.8375 1.38565e-41
-0.65 0.8625 -2.2191e-42
-0.65 0.8875 3.08826e-43
-0.65 0.9125 -2.82145e-44
-0.65 0.9375 1.43493e-45
-0.65 0.9625 1.12991e-46
-0.65 0.9875 -4.34247e-47
-0.65 1.0125 7.52576e-61
-0.65 1.0375 -1.54118e-59
-0.65 1.0625 3.21715e-58
-0.65 1.0875 -1.29536e-56
-0.616667 -1.0875 4.29927e-43
-0.616667 -1.0625 -4.21369e-44
-0.616667 -1.0375 6.9892e-45
-0.616667 -1.0125 -1.52055e-46
-0.616667 -0.9875 7.02177e-60
-0.616667 -0.9625 -3.29789e-58
-0.616667 -0.9375 1.33617e-56
-0.616667 -0.9125 -3.66939e-55
-0.616667 -0.8875 7.20948e-54
-0.616667 -0.8625 -1.17623e-52
-0.616667 -0.8375 4.30509e-51
-0.616667 -0.8125 -2.23985e-49
-0.616667 -0.7875 7.37106e-48
-0.616667 -0.7625 -1.56121e-46
-0.616667 -0.7375 2.53078e-45
-0.616667 -0.7125 -4.35826e-44
-0.616667 -0.6875 2.4642e-42
-0.616667 -0.6625 -1.17689e-40
-0.616667 -0.6375 2.94458e-39
-0.616667 -0.6125 -4.54507e-38
-0.616667 -0.5875 6.86763e-37
-0.616667 -0.5625 -1.42217e-35
-0.616667 -0.5375 1.07194e-33
-0.616667 -0.5125 -4.10608e-32
-0.616667 -0.4875 7.06926e-31
-0.616667 -0.4625 -7.17024e-30
-0.616667 -0.4375 1.42898e-28
-0.616667 -0.4125 -2.77064e-27
-0.616667 -0.3875 2.57377e-25
-0.616667 -0.3625 -6.50997e-24
-0.616667 -0.3375 6.66591e-23
-0.616667 -0.3125 -2.88682e-22
-0.616667 -0.2875 1.49293e-20
-0.616667 -0.2625 -3.64406e-20
-0.616667 -0.2375 6.26758e-18
-0.616667 -0.2125 9.11569e-18
-0.616667 -0.1875 9.29623e-18
-0.616667 -0.1625 9.30434e-18
-0.616667 -0.1375 9.30523e-18
-0.616667 -0.1125 9.30512e-18
-0.616667 -0.0875 9.30535e-18
-0.616667 -0.0625 9.30512e-18
-0.616667 -0.0375 9.30518e-18
-0.616667 -0.0125 9.30517e-18
-0.616667 0.0125 9.30517e-18
-0.616667 0.0375 9.30517e-18
-0.616667 0.0625 9.30519e-18
-0.616667 0.0875 9.30517e-18
-0.616667 0.1125 9.3056e-18
-0.616667 0.1375 9.30506e-18
-0.616667 0.1625 9.30424e-18
-0.616667 0.1875 9.30566e-18
-0.616667 0.2125 9.30473e-18
-0.616667 0.2375 9.32906e-18
-0.616667 0.2625 9.98745e-19
-0.616667 0.2875 5.59408e-21
-0.616667 0.3125 1.33844e-21
-0.616667 0.3375 1.43398e-21
-0.616667 0.3625 5.70492e-23
-0.616667 0.3875 -5.89955e-24
-0.616667 0.4125 1.89692e-24
-0.616667 0.4375 4.62756e-25
-0.616667 0.4625 -7.69216e-26
-0.616667 0.4875 1.06755e-26
-0.616667 0.5125 1.08935e-28
-0.616667 0.5375 -1.66113e-29
-0.616667 0.5625 6.70657e-30
-0.616667 0.5875 -5.28236e-31
-0.616667 0.6125 1.01257e-31
-0.616667 0.6375 -9.49163e-33
-0.616667 0.6625 1.88329e-33
-0.616667 0.6875 -1.50938e-34
-0.616667 0.7125 1.11099e-35
-0.616667 0.7375 2.18614e-36
-0.616667 0.7625 -3.12471e-37
-0.616667 0.7875 4.09958e-38
-0.616667 0.8125 -2.46803e-39
-0.616667 0.8375 9.64738e-41
-0.616667 0.8625 2.22327e-41
-0.616667 0.8875 -2.62284e-42
-0.616667 0.9125 4.29927e-43
-0.616667 0.9375 -4.21369e-44
-0.616667 0.9625 6.9892e-45
-0.616667 0.9875 -1.52055e-46
-0.616667 1.0125 7.02177e-60
-0.616667 1.0375 -3.29789e-58
-0.616667 1.0625 1.33617e-56
-0.616667 1.0875 -3.66939e-55
-0.583333 -1.0875 -2.41538e-41
-0.583333 -1.0625 2.79537e-42
-0.583333 -1.0375 -2.47243e-43
-0.583333 -1.0125 1.0768e-44
-0.583333 -0.9875 -1.04174e-58
-0.583333 -0.9625 3.85762e-57
